CLINIC ID,CLINIC NAME,DISEASE CATEGORY,SPECIES,SCENARIO - CLINIC DISEASE CATEGORY,TOP DISEASE CATEGORY IN CLINIC FLAG,CLINIC TIER,TIER GROUP,CLUSTER,OPPORTUNITY RANKING WITHIN CLINIC,OPPORTUNITY RANKING WITHIN TM, CLINIC TERRITORY,CLINIC SALES REP OR TM,ACTION RECOMMENDATION,HAS SAMPLE,REASON,DISEASE_CATEGORY_SHARE_PCT,DISEASE_CATEGORY_EDUCATION_FLAG,DISEASE_CATEGORY_SAMPLE_FLAG,DISEASE_CATEGORY_OPPORTUNITY_CLASSIFICATION,EXPECTED SALES NEXT 6 MONTHS,EXPECTED VOLUME NEXT 6 MONTHS,EXPECTED SALES NEXT 12 MONTHS,EXPECTED VOLUME NEXT 12 MONTHS,MONTHLY OPPORTUNITY,MONTHLY OPPORTUNITY VOLUME,CLINIC TOTAL MONTHLY OPPORTUNITY,CLINIC TOTAL MONTHLY OPPORTUNITY VOLUME,SCHEDULED MONTH
816385,STONECREST ANIMAL MEDICAL CENTER,HEPATIC,CAT,Never happened,false,B,B,Medium,10,20,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,HEPATIC,DOG,Never happened,false,B,B,Medium,11,51,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,RECOVERY,CAT,Never happened,false,B,B,Medium,12,62,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,CARDIAC,DOG,Never happened,false,B,B,Medium,13,61,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,CARDIAC,CAT,Never happened,false,B,B,Medium,14,92,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,RENAL,DOG,Active,false,B,B,Medium,15,85,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.10059724040786865,0,0,"Maintain â€” Established Category, No Opportunity",2068.235,0.0,4136.47,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,THYROID,CAT,Never happened,false,B,B,Medium,16,53,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,THYROID,DOG,Never happened,false,B,B,Medium,17,80,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,URINARY,CAT,Active,false,B,B,Medium,18,61,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.25398573704884736,0,0,"Maintain â€” Established Category, No Opportunity",5221.835,0.0,10443.67,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,URINARY,DOG,Active,false,B,B,Medium,19,57,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.14630420106266864,0,0,"Maintain â€” Established Category, No Opportunity",3007.95,0.0,6015.9,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,WEIGHT,CAT,Active,false,B,B,Medium,20,80,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.047082233277365854,0,0,Talk â€” No Opportunity,967.99,0.0,1935.98,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,WEIGHT,DOG,Active,false,B,B,Medium,21,75,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.15684114835142385,0,0,"Maintain â€” Established Category, No Opportunity",3224.585,0.0,6449.17,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,ARTHRITIS,CAT,Never happened,false,B,B,Medium,22,32,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,ARTHRITIS,DOG,Never happened,false,B,B,Medium,23,51,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,BEHAVIOUR,CAT,Never happened,false,B,B,Medium,24,79,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,BEHAVIOUR,DOG,Never happened,false,B,B,Medium,25,15,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816385,STONECREST ANIMAL MEDICAL CENTER,CANCER,CAT,Never happened,false,B,B,Medium,26,22,1512,BILL BLACKBURN,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,539.8495265751973,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,WEIGHT,DOG,Active,true,A,A,Large,1,23,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.02276699041149644,0,0,Talk - Growth Opportunity â€” Emerging Category,2550.0652359473584,0.0,5100.130471894717,0.0,166.63432698021884,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,RENAL,DOG,Active,false,A,A,Large,2,16,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.021597397492106884,0,0,Talk - Growth Opportunity â€” Emerging Category,1600.06482257697,0.0,3200.12964515394,0.0,138.79398938926366,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,RENAL,CAT,Active,false,A,A,Large,3,20,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.01966936487442312,0,0,Talk - Growth Opportunity â€” Emerging Category,1434.384320038033,0.0,2868.768640076066,0.0,120.79339967336209,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,GI,CAT,Active,false,A,A,Large,4,22,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.022043757034629928,0,0,Talk - Growth Opportunity â€” Emerging Category,1502.6104627713153,0.0,3005.2209255426305,0.0,115.03943007965574,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,DERM,CAT,Active,false,A,A,Large,5,21,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.009819556103130815,0,0,Talk - Low Penetration Opportunity,812.0455148622916,0.0,1624.0910297245832,0.0,66.79564231517848,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,WEIGHT,CAT,Active,false,A,A,Large,6,36,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.008903307165070234,0,0,Talk - Low Penetration Opportunity,621.8902937982903,0.0,1243.7805875965805,0.0,25.715632834695892,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,BEHAVIOUR,DOG,Lost,false,A,A,Large,7,6,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.001397284053447088,0,0,Talk - New Category Opportunity - Introduction,78.98,0.0,157.96,0.0,13.163333333333334,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,THYROID,CAT,Lost,false,A,A,Large,8,22,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0020771729642342696,0,0,Talk - New Category Opportunity - Introduction,73.64,0.0,147.28,0.0,12.273333333333333,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,DERM,DOG,Active,false,A,A,Large,9,80,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.08579462082791822,0,0,Talk - Growth Opportunity â€” Emerging Category,2424.7250000000004,0.0,4849.450000000001,0.0,4.9399069588746836e-14,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,URINARY,DOG,Active,false,A,A,Large,10,77,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.08135703208233537,0,0,Talk - Growth Opportunity â€” Emerging Category,2299.3100000000004,0.0,4598.620000000001,0.0,4.670684611451446e-14,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,RECOVERY,CAT,Never happened,false,A,A,Large,11,37,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,ARTHRITIS,DOG,Active,false,A,A,Large,12,64,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.009362404673134959,0,0,Talk â€” No Opportunity,264.6,0.0,529.2,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,BEHAVIOUR,CAT,Never happened,false,A,A,Large,13,90,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,-0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,THYROID,DOG,Never happened,false,A,A,Large,14,41,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,CANCER,CAT,Never happened,false,A,A,Large,15,77,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,CANCER,DOG,Never happened,false,A,A,Large,16,125,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,CARDIAC,CAT,Never happened,false,A,A,Large,17,1,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,CARDIAC,DOG,Never happened,false,A,A,Large,18,37,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,DENTAL,CAT,Active,false,A,A,Large,19,79,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.004220512582810044,0,0,Talk â€” No Opportunity,119.28,0.0,238.56,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,DENTAL,DOG,Active,false,A,A,Large,20,95,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.005254941534507325,0,0,Talk â€” No Opportunity,148.515,0.0,297.03,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,ARTHRITIS,CAT,Never happened,false,A,A,Large,21,71,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,URINARY,CAT,Active,false,A,A,Large,22,129,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.2182590244062958,0,0,"Maintain â€” Established Category, No Opportunity",6168.43,0.0,12336.86,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,RECOVERY,DOG,Never happened,false,A,A,Large,23,76,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,GI,DOG,Active,false,A,A,Large,24,121,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.48747663379445944,0,0,"Maintain â€” Established Category, No Opportunity",13777.05,0.0,27554.1,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,HEPATIC,CAT,Never happened,false,A,A,Large,25,21,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816388,ALLISON ANIMAL CARE LLC,HEPATIC,DOG,Never happened,false,A,A,Large,26,53,1509,OPEN TM,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,659.2090879390414,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,WEIGHT,DOG,Active,true,A,A,Large,1,3,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.02553478261376399,0,1,Sample - Growth Opportunity â€” Emerging Category,3483.1169781339345,0.0,6966.233956267869,0.0,394.1922641228655,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,DERM,DOG,Active,false,A,A,Large,2,5,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.018744478222907722,0,1,Sample - Growth Opportunity â€” Emerging Category,2967.6582399466447,0.0,5935.316479893289,0.0,387.3666773404559,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,URINARY,CAT,Active,false,A,A,Large,3,8,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.12910489605232361,0,1,Sample - Growth Opportunity â€” Established Category,6979.792184174157,0.0,13959.584368348314,0.0,374.6267918648075,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,RENAL,CAT,Active,false,A,A,Large,4,8,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.026888180621967274,0,1,Sample - Growth Opportunity â€” Emerging Category,1959.215908622625,0.0,3918.43181724525,0.0,225.44226360400796,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,GI,CAT,Active,false,A,A,Large,5,9,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.02783422512880207,0,1,Sample - Growth Opportunity â€” Emerging Category,2052.4055387375583,0.0,4104.811077475117,0.0,197.2357725014327,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,WEIGHT,CAT,Active,false,A,A,Large,6,3,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.0006395903306065474,0,1,Sample - Low Penetration Opportunity,849.4357753403926,0.0,1698.8715506807853,0.0,144.31580677961838,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,ARTHRITIS,DOG,Lost,false,A,A,Large,7,3,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.000456961256861057,0,1,Sample - New Category Opportunity â€” Not Yet Established,211.67999999999995,0.0,423.3599999999999,0.0,35.279999999999994,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,HEPATIC,DOG,Long term lost,false,A,A,Large,8,10,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,-0.000553327236199103,0,1,Sample - New Category Opportunity â€” Not Yet Established,121.88000000000002,0.0,243.76000000000005,0.0,20.313333333333336,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,RECOVERY,DOG,Active,false,A,A,Large,9,82,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.03559777410130629,0,1,Talk â€” No Opportunity,1374.1749999999997,0.0,2748.3499999999995,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,CARDIAC,DOG,Never happened,false,A,A,Large,10,75,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.0,0,1,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,THYROID,DOG,Never happened,false,A,A,Large,11,7,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.0,0,1,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,THYROID,CAT,Never happened,false,A,A,Large,12,77,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.0,0,1,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,GI,DOG,Active,false,A,A,Large,13,82,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.4301553240843581,0,1,"Maintain â€” Established Category, No Opportunity",16605.215,0.0,33210.43,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,DERM,CAT,Long term lost,false,A,A,Large,14,115,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,-0.0007109581459496434,0,1,Talk â€” No Opportunity,-13.46,0.0,-26.92,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,DENTAL,DOG,Never happened,false,A,A,Large,15,65,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.0,0,1,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,RENAL,DOG,Active,false,A,A,Large,16,102,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.14895434493347445,0,1,"Maintain â€” Established Category, No Opportunity",5750.06,0.0,11500.12,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,DENTAL,CAT,Never happened,false,A,A,Large,17,54,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.0,0,1,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,RECOVERY,CAT,Never happened,false,A,A,Large,18,26,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.0,0,1,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,ARTHRITIS,CAT,Never happened,false,A,A,Large,19,21,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.0,0,1,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,URINARY,DOG,Active,false,A,A,Large,20,111,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.15735372803577768,0,1,"Maintain â€” Established Category, No Opportunity",6074.3,0.0,12148.6,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,BEHAVIOUR,CAT,Never happened,false,A,A,Large,21,116,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.0,0,1,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,-0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,BEHAVIOUR,DOG,Never happened,false,A,A,Large,22,64,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.0,0,1,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,CANCER,CAT,Never happened,false,A,A,Large,23,56,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.0,0,1,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
816412,ELK CREEK ANIMAL HOSPITAL 10168,CANCER,DOG,Never happened,false,A,A,Large,24,48,1506,MOLLY MICHALUK,FOLLOW-UP + SAMPLE,true,Tactical visit priority - Urgency-based allocation,0.0,0,1,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,1778.7729095465213,0.0,2026-09-01 00:00:00
